codigopostal,nombre,id,provincia_id
5621,LA CALIFORNIA,13009,8
5634,LA CORONA,13010,8
5634,LA LUNINA,13011,8
5634,LA SE,13012,8
5634,LOS AMARILLOS,13013,8
5636,MEDANOS COLORADOS,13014,8
5634,VUELTA DEL ZANJON,13015,8
3734,CAMPO MORENO,13016,16
3732,COLONIA ABATE,13017,16
3732,COLONIA BRAVO,13018,16
3734,COLONIA DRYDALE,13019,16
3732,COLONIA ECONOMIA,13020,16
3732,COLONIA EL TRIANGULO,13021,16
3734,COLONIA LA MARIA LUISA,13022,16
3734,COLONIA LA TOTA,13023,16
5590,ADRIAN MATURANO,13024,8
5590,ALEJANDRO PEREZ,13025,8
5590,ALFREDO LUCERO,13026,8
5590,ALTO DE LOS PERROS,13027,8
5590,ALTO DE LOS SAPOS,13028,8
3732,COLONIA NECOCHEA SUD,13029,16
5590,ALVAREZ,13030,8
5590,ANA DE DONAIRE,13031,8
5590,ANACLETA VIUDA DE PEREZ,13032,8
5590,ANDRES PEREZ,13033,8
5590,ANTONIO SOSA,13034,8
5590,B ELENA,13035,8
3432,CHACRAS,13036,5
3732,COLONIA WELHERS,13037,16
5590,BAJADA DEL PERRO,13038,8
5598,BA,13039,8
8200,LA BANDERITA,13040,21
5590,BECERRA,13041,8
5590,BLAS PANELO,13042,8
5590,BOYEROS,13043,8
5590,C GONZALES VIDELA,13044,8
5590,CAMPO EL TORO,13045,8
3734,EL CUADRADO,13046,16
5590,CHACRAS DE LIMA,13047,8
5590,CHAMUSCAO,13048,8
5590,CHA,13049,8
5590,CIRILO MAHONA,13050,8
3265,ARROYO CARABALLO,13051,6
5590,CLARENTINO ROLDAN,13052,8
5590,COLONIA EL REGADIO,13053,8
5590,CORRAL DE CUERO,13054,8
5590,CRUZ DEL YUGO,13055,8
3732,EL PALMAR,13056,16
5590,CRUZ LEDESMA,13057,8
5590,DALMIRO ZAPATA,13058,8
5590,DANIEL LUCERO,13059,8
5590,DANIEL MORGAN,13060,8
3060,ESTANCIA ACHALA,13061,13
5590,DIONISIO ORDO,13062,8
5590,DIONISIO ORTUBIA,13063,8
5590,DOMINGO GIMENEZ,13064,8
5590,DOMINGO LARA,13065,8
5590,DOMINGO OGA,13066,8
5590,DOMINGO REAL,13067,8
3734,EL PUMA,13068,16
5590,DONATO OJEDA,13069,8
3287,ARROYO CONCEPCION,13070,6
3060,EL TRIANGULO,13071,13
5590,DOROTEO ORDO,13072,8
3432,EL TORO PI,13073,5
3734,EL SALADILLO,13074,16
3732,EL TRIANGULO,13075,16
3432,ESTACION AGRONOMICA,13076,5
3203,ARROYO GRANDE,13077,6
3448,KILOMETRO 402,13078,5
3218,ARROYO PALMAR,13079,6
3432,LAS GARZAS,13080,5
3280,ARROYO URQUIZA,13081,6
3432,LOMAS,13082,5
3432,LOMAS ESTE,13083,5
3060,FORTIN TACURU,13084,13
3432,MACEDO,13085,5
5590,DULCE,13086,8
5590,E ROSALES,13087,8
5590,EL CARANCHITO,13088,8
5590,EL CAVADO CHICO,13089,8
5590,EL CERCADO,13090,8
5590,EL CHALET,13091,8
5590,EL GONZANO,13092,8
3281,CALERA,13093,6
3432,MARTIN,13094,5
5590,EL GUERRINO,13095,8
5590,EL JILGUERO,13096,8
3732,LA ECONOMIA,13097,16
5590,EL LECHUCITO,13098,8
5590,EL PERINO,13099,8
5590,EL REGADIO,13100,8
5590,EL VAQUERO,13101,8
5590,EL ZAMPAL,13102,8
5590,EL ZAPATINO,13103,8
5590,ELOY FUNES,13104,8
5590,EMILIO NIETA,13105,8
5590,EPIFANIO FERNANDEZ,13106,8
5590,ERNESTO ALCARAZ,13107,8
3432,ROMERO CUAZU,13108,5
3732,LAS LEONAS,13109,16
5590,ESTANCIA LA VIZCACHERA,13110,8
5590,ESTANCIA LAS VIZCACHERAS,13111,8
5590,ESTANISLAO ORDO,13112,8
3432,SAN FERNANDO,13113,5
3734,LOS QUEBRACHITOS,13114,16
5590,EUSEBIA VIUDA DE GOMEZ,13115,8
5590,EVARISTO ACEVEDO,13116,8
5590,EVARISTO SALAS,13117,8
5590,FABRICIANO ROJAS,13118,8
5590,FELIPE GARRO,13119,8
5590,FLORENCIO MOLINA,13120,8
3060,LAS ARENAS,13121,13
5590,FERMIN PEREZ,13122,8
3732,MINISTRO RAMON GOMEZ,13123,16
3432,YUQUERI,13124,5
5590,FLORENCIO ORDO,13125,8
5590,FRANCISCO MOLINA,13126,8
5590,FRANCISCO ROJAS,13127,8
5590,FRUCTUOSO DIAZ,13128,8
5590,GERMAN MATURANO,13129,8
5590,GERTRUDIS DE OJEDA,13130,8
3732,PALMAR CENTRAL,13131,16
5590,GILBERTO PEREZ,13132,8
5590,GREGORIO ZAPATA,13133,8
5590,GUILLERMO DONAIRE,13134,8
5590,H GARZALA,13135,8
3265,COLONIA ELISA,13136,6
5590,HERMENEGILDO DIAZ,13137,8
3732,PALMAR NORTE,13138,16
5590,HONORIO ZAPATA,13139,8
5590,HUAICOS DE RUFINO,13140,8
5590,HUECOS DE LOS TORDILLOS,13141,8
5590,IGNACIO VILLEGAS,13142,8
5590,IRINEO ZAPATA,13143,8
5590,ISLA RETAMITO,13144,8
5590,J ORTUBIA,13145,8
3432,CARRIZAL,13146,5
5590,JOSE DIAZ,13147,8
5590,JOSE FERNANDEZ,13148,8
5590,JOSE LUCERO,13149,8
5590,JOSE R MOLINA,13150,8
3732,PAMPA DOROTIER,13151,16
5590,JOSE SUAREZ,13152,8
5590,JUAN B DUFAU,13153,8
5590,JUAN H ORTIZ,13154,8
5590,JUAN MILLAN,13155,8
5590,JUAN ZAPATA,13156,8
3269,COLONIA EMILIO GOUCHON,13157,6
5590,JULIO COMEGLIO,13158,8
5590,JUNTA DE LOS RIOS,13159,8
5590,LA CA,13160,8
3061,SAN BERNARDO,13161,13
3732,PUERTA DE LEON,13162,16
5590,LA CAUTIVA,13163,8
5590,LA CHAPINA,13164,8
3732,WELHERS,13165,16
5590,LA COLA,13166,8
5590,LA ESQUINA,13167,8
5590,LA ESTANCIA,13168,8
3060,SIN PEREZA,13169,13
5590,LA FORTUNA,13170,8
5590,LA ISLA,13171,8
5590,LA LEONA,13172,8
5590,LADISLAO,13173,8
5590,LAS CRUCES,13174,8
5590,LAS ROSAS,13175,8
5590,LAS VISTAS,13176,8
5590,LADISLAO CAMPOS,13177,8
5590,LINO PEREZ,13178,8
3412,BEDOYA,13179,5
5590,LISANDRO ESCUDERO,13180,8
5590,LOS ALTAMIQUES,13181,8
5590,LOS BURGOS,13182,8
5590,LOS COLORADOS,13183,8
3505,COSTA INE,13184,16
3481,COLONIA,13185,5
5590,LOS HORCONCITOS,13186,8
5590,LOS RAMBLONES,13187,8
5590,LOS ROSETI,13188,8
5590,LOS TAMARINDOS,13189,8
3481,ESTANCIA LA CARMENCHA,13190,5
5621,LOS TORDILLOS,13191,8
5590,LOS VERDES,13192,8
5590,LOS VILLEGAS,13193,8
5590,LUCAS DONAIRE,13194,8
5590,LUIS MARQUEZ,13195,8
5590,M ESCUDERO,13196,8
5590,M QUIROGA,13197,8
5590,MARAVILLA,13198,8
5590,MARIA GARCIA,13199,8
5590,MARIA VIUDA DE DONAIRE,13200,8
3481,ESTANCIA MBOTA,13201,5
5590,MARIO OLGUIN,13202,8
5590,MATIAS GARRO,13203,8
5590,MAURICIO CALDERON,13204,8
5590,MEDARDO MIRANDA,13205,8
5590,MOSMOTA,13206,8
3481,ESTANCIA SAN ANTONIO,13207,5
5590,NATALIA DONAIRE,13208,8
5590,NECTO SOSA,13209,8
5590,NESTOR AGUILERA,13210,8
3481,ISLA TACUARA,13211,5
5590,NICOLAS ORDO,13212,8
5590,ONOTRE PUEBLA,13213,8
5590,PASCUAL SOSA,13214,8
5590,PASO DE LAS CANOAS,13215,8
5590,PAULINO MATURA,13216,8
5590,PEDRO CASTELU,13217,8
5590,PEDRO PABLO PEREZ,13218,8
3505,LA LOMA,13219,16
5590,PUENTE VIEJO,13220,8
5590,PUESTO DE GARRO,13221,8
5590,PUESTO DE LAS CARRETAS,13222,8
5590,PUESTO DE LAS TROPAS,13223,8
5590,PUESTO DE OLGUIN,13224,8
5590,PUESTO DE OROZCO,13225,8
5590,PUESTO DE PETRA,13226,8
5590,PUESTO DE SOSA,13227,8
3481,MBARIGUI,13228,5
5590,PUESTO DEL CHA,13229,8
5590,PUESTO EL RETAMITO,13230,8
5590,PUESTO NUERAS,13231,8
3505,PUNTA DE RIELES,13232,16
5590,PUESTO ZAMPAL,13233,8
3481,PALMAR ARERUNGUA,13234,5
5590,PUNTOS DE AGUA,13235,8
5590,R BEBEDERA,13236,8
5590,RAMBLON DE LA PAMPA,13237,8
5590,RAMBLON GRANDE,13238,8
3481,PIRAYU,13239,5
5590,RAMON DONAIRE,13240,8
5590,RAMON GIMENEZ,13241,8
3487,PUESTO DE ISLA,13242,5
5590,REGINO OJEDA,13243,8
5590,RETAMO PARTIDO,13244,8
5590,ROSARIO GATICA,13245,8
3481,RINCON,13246,5
3505,PUNTA RIELES,13247,16
5590,RUFINO GOMEZ,13248,8
3481,RUIZ CUE,13249,5
3254,COLONIA SAN ERNESTO,13250,6
5590,S CORTIS,13251,8
5590,SAN ANTONIO,13252,8
5590,SAN PEDRO,13253,8
3505,SAN MIGUEL,13254,16
3481,TORO I,13255,5
5590,SANTIAGO ROMERO,13256,8
5590,SATURNINO ROMERO,13257,8
5590,SIXTO LEDESMA,13258,8
2520,LAS LIEBRES,13259,13
5590,SERVILIANO OJEDA,13260,8
3534,COLONIA GUALTIERI,13261,16
3400,BA,13262,5
5590,TEODORO GARRO,13263,8
3400,BA,13264,5
5590,TEODORO VILLARUEL,13265,8
3401,CA,13266,5
5590,TEOFILA ACEVEDO,13267,8
2183,AREQUITO,13268,13
3267,COLONIA VAZQUEZ,13269,6
5590,TEOFILO RUBEN,13270,8
5590,TEOFILO ZAPATA,13271,8
3416,CARABAJAL ESTE,13272,5
3534,LAS LOMITAS,13273,16
3416,COLONIA ARROCERA,13274,5
5590,TILA,13275,8
3534,LOTE 11,13276,16
5590,TILIO ALCARAZ,13277,8
3416,COLONIA NUEVA VALENCIA,13278,5
5590,TOMAS MERCADO,13279,8
5590,TRAVESIA,13280,8
3534,LOTE 14,13281,16
5590,TRINO ROSALESO,13282,8
5590,VICENTE MU,13283,8
3534,LOTE 23,13284,16
5590,VICENTE PELETAY,13285,8
5590,VIUDA DE OROZCO,13286,8
5590,ZANON CANAL,13287,8
3400,DOCTOR FELIX MARIA GOMEZ,13288,5
3534,LOTE 3,13289,16
3416,GARRIDO CUE,13290,5
3287,ESTABLECIMIENTO LA CALERA,13291,6
3534,LOTE 42,13292,16
3401,KILOMETRO 13,13293,5
3416,KILOMETRO 512,13294,5
3416,KILOMETRO 516,13295,5
3534,PAMPA BANDERA,13296,16
3401,LAGUNA PAIVA,13297,5
3401,LAGUNA SOTO,13298,5
3401,LOMAS SAN CAYETANO,13299,5
3416,MATADERO SANTA CATALINA,13300,5
3722,CURVA DE NOVOA,13301,16
3722,DOS BOLICHES,13302,16
3401,PALMERA,13303,5
3722,2 DE MAYO,13304,16
3400,PARQUE SAN MARTIN,13305,5
3401,PASO LOVERA,13306,5
3401,PASO PESOA,13307,5
3416,RINCON DEL SOMBRERO,13308,5
3400,VILLA EL DORADO,13309,5
3400,VILLA JUAN DE VERA,13310,5
3401,VILLA SOLARI,13311,5
3401,PAMPIN,13312,5
3287,ESTABLECIMIENTO LOS MONIGOTES,13313,6
2318,AURELIA NORTE,13314,13
3177,KILOMETRO 25,13315,6
3722,EL ESTERO,13316,16
3280,KILOMETRO 114,13317,6
2318,AURELIA SUD,13318,13
3722,EL RECOVECO,13319,16
3265,KILOMETRO 305,13320,6
3722,EL RECOVO,13321,16
3280,KILOMETRO 310,13322,6
3269,KILOMETRO 311,13323,6
3722,LAS CUCHILLAS,13324,16
3280,KILOMETRO 322,13325,6
3722,LAS PIEDRITAS,13326,16
3280,KILOMETRO 324,13327,6
3280,KILOMETRO 336,13328,6
3722,PAMPA BRUGNOLI,13329,16
3269,KILOMETRO 337,13330,6
3722,PAMPA DEL CIELO,13331,16
3269,KILOMETRO 344,13332,6
3218,KILOMETRO 353,13333,6
3287,KILOMETRO 45,13334,6
3280,KILOMETRO 49,13335,6
3722,PAMPA HERMOSA,13336,16
3287,KILOMETRO 50,13337,6
3722,PAMPA MITRE,13338,16
3285,KILOMETRO 56,13339,6
3722,PAMPA VILLORDO,13340,16
3285,KILOMETRO 86,13341,6
3722,PAMPA ZANATA,13342,16
3280,KILOMETRO 88,13343,6
3285,KILOMETRO 89,13344,6
3722,PAMPINI,13345,16
3283,KILOMETRO 99,13346,6
3722,PUEBLO PUCA,13347,16
3714,KILOMETRO 1183,13348,16
5537,ALTO TRES COMPADRES,13349,8
5519,ALTO DE LAS ARA,13350,8
5533,CAPILLA DEL COVADITO,13351,8
5533,CAPILLA SAN JOSE,13352,8
5533,COLONIA ESTRELLA,13353,8
5533,COLONIA SAN FRANCISCO,13354,8
3423,ARA,13355,5
5537,DON MARTIN,13356,8
5533,EL 15,13357,8
3423,BATARA,13358,5
3423,CAIMAN,13359,5
5533,EL BALSADERO,13360,8
3518,COLONIA CABRAL,13361,16
5533,EL CALVADITO,13362,8
5537,EL CAVADITO,13363,8
3423,CAPILLA CUE,13364,5
5533,EL CHILCAL,13365,8
5535,EL COLON,13366,8
3518,EL 14,13367,16
5533,EL PASCAL,13368,8
3423,COLONIA JACOBO FINH,13369,5
5563,EL SALADO,13370,8
5533,EL TAPON,13371,8
2300,EL BAYO,13372,13
5537,FORZUDO,13373,8
5533,GUADAL DE LOS PEREZ,13374,8
5533,LA ESPERANZA,13375,8
5537,LA EXCAVACION,13376,8
5533,LA FORTUNA,13377,8
5533,LA HOLANDA,13378,8
5563,LA TOMA,13379,8
2445,ESTACION MARIA JUANA,13380,13
5535,LAGUNA DE GUANACACHE,13381,8
5537,LAS CRUCES,13382,8
3518,EL PALMAR,13383,16
5533,LAS GATEADAS,13384,8
5533,LAS VIOLETAS,13385,8
5537,LOS ALGODONES,13386,8
5533,LOS YAULLINES,13387,8
5563,MARIA LUISA,13388,8
2300,FASSI,13389,13
3518,LA ESPERANZA,13390,16
5535,PAMPA DEL SALADO,13391,8
5533,PASO DEL CISNE,13392,8
5533,PUERTO HORTENSA,13393,8
5533,PUESTO ALGARROBO GRANDE,13394,8
5533,PUESTO EL PICHON,13395,8
2317,HUGENTOBLER,13396,13
5537,PUESTO LA HORTENSIA,13397,8
5582,PUESTO RANCHO DE LA PAMPA,13398,8
5533,RAMBLON DE LOS CHILENOS,13399,8
5537,SAN PEDRO,13400,8
5613,AGUA BOTADA,13401,8
5613,AGUA DE CABRERA,13402,8
5613,AGUA DEL CHANCHO,13403,8
5613,AGUADA PENEPE,13404,8
5613,AGUADA PEREZ,13405,8
5611,AGUADA PUESTO LA TOTORA,13406,8
3522,LOTE 15 ESCUELA 268,13407,16
3423,COLONIA TATACUA,13408,5
5613,BAJO DEL PELUDO,13409,8
5613,BARREAL COLORADO,13410,8
3522,LOTE 16 ESCUELA 204,13411,16
5613,BARREAL DE LA MESILLA,13412,8
5613,BARRIALES LOS RANCHOS,13413,8
5613,BOLICHE,13414,8
3524,LOTE 92 LA RINCONADA,13415,16
5611,BOLICHE LOS BARREALES,13416,8
5613,BUTA BILLON,13417,8
3423,EL YUQUERI,13418,5
3518,PINDO,13419,16
3423,ESTANCIA SAN ROBERTO,13420,5
3423,ESTANCIA SANTA MARIA,13421,5
3423,IGUATE PORA,13422,5
3423,LA ANGELITA,13423,5
3423,LA AURORA,13424,5
3423,LA PEPITA,13425,5
3423,LOS ANGELES,13426,5
2300,PUEBLO TERRAGNI,13427,13
3423,LUJAMBIO,13428,5
3423,MONTEVIDEO,13429,5
3423,NUEVO PORVENIR,13430,5
3423,PALMAR,13431,5
3423,PARAJE FLORIDA,13432,5
3423,PASO IRIBU CUA,13433,5
3518,TERMAS DEL CERRITO,13434,16
3421,PINDO,13435,5
3423,PORVENIR,13436,5
2300,SIERRA PEREYRA,13437,13
3423,SAN AGUSTIN,13438,5
3423,SAN FRANCISCO,13439,5
3518,YATAY,13440,16
3423,SAN JOSE,13441,5
3423,SAN JUAN,13442,5
2300,TRES COLONIAS,13443,13
3423,SAN NICANOR,13444,5
3421,SAN NICOLAS,13445,5
3423,SANTA MARIA,13446,5
3714,9 DE JULIO,13447,16
3423,SANTA RITA,13448,5
3423,SAUCE,13449,5
3714,CASTELLIN,13450,16
3423,TAJIBO,13451,5
3714,COLOMBIA,13452,16
3714,EL CA,13453,16
3714,EL GUANACO,13454,16
3280,LA SUIZA,13455,6
3714,EL INDIO,13456,16
3269,LA S DIEZ CASAS,13457,6
3714,EL PARAISO,13458,16
3714,EL VALLA,13459,16
3714,LA AGUADA,13460,16
3280,PARQUE NACIONAL EL PALMAR,13461,6
3460,ARROYO CASTILLO,13462,5
5613,CABEZA DE VACA,13463,8
5611,CAMPAMENTO CARAPACHO,13464,8
5613,CAMPO EL ALAMO,13465,8
5613,CANCHA DE ESQUI,13466,8
3634,AGUAS NEGRAS,13467,18
5613,CHACHAO,13468,8
5611,CHACHARALEN,13469,8
5613,EL ALAMO,13470,8
5613,EL CAJON,13471,8
5611,EL CIENAGO,13472,8
5611,EL DURAZNO,13473,8
5509,EL INFIERNILLO,13474,8
5613,EL PAYEN,13475,8
5613,EL PUESTITO,13476,8
5613,EL VATRO,13477,8
5613,EL ZAMPAL,13478,8
5613,GUAYQUERIA COLORADA,13479,8
3265,PUENTE DE GUALEGUAYCHU,13480,6
5613,HOTEL TERMAS DEL AZUFRE,13481,8
5613,HOTEL TERMAS EL SOSNEADO,13482,8
5611,JAGUEL AMARILLO,13483,8
5509,JAGUEL DE LAS CHILCAS,13484,8
3281,PUERTO ALMIRON,13485,6
5611,JAGUEL DE ROSAS,13486,8
5611,JAGUEL DEL CATALAN,13487,8
5613,JAGUEL DEL GAUCHO,13488,8
3280,PUERTO COLORADO,13489,6
5613,JAGUEL DEL GOBIERNO,13490,8
5611,JAGUEL,13491,8
5613,JUNTA DE LA VAINA,13492,8
5613,LA BANDERA,13493,8
5613,LA BARDA CORTADA,13494,8
5613,LA CORTADERA,13495,8
5613,LA ESTRECHURA,13496,8
5613,LA JUNTA,13497,8
5613,LA NEGRITA,13498,8
5613,LA SALINILLA,13499,8
5613,LA YESERA,13500,8
5613,LAGUNA NEGRA,13501,8
5613,LAGUNA SALADA,13502,8
5613,LAS LOICAS,13503,8
5613,LAS YEGUAS,13504,8
5611,LLANO BLANCO,13505,8
5613,LOMA EXTENDIDA,13506,8
5613,LOMAS ALTAS,13507,8
5613,LOMAS CHICAS,13508,8
5613,LONCO VACAS,13509,8
5613,LOS BARRIALES,13510,8
5613,LOS CARRIZALES,13511,8
5613,LOS COLADOS,13512,8
5613,LOS POZOS,13513,8
5611,LOS RAMBLONES,13514,8
5611,MALAL DEL MEDIO,13515,8
5613,MALLIN QUEMADO,13516,8
5613,MATANCILLA,13517,8
5611,MATONCILLA,13518,8
5613,MECHANQUIL,13519,8
5613,MINA ARGENTINA,13520,8
5613,MINA ETHEL,13521,8
3252,SANTA ROSA,13522,6
5613,MINA HUEMUL,13523,8
5613,MINA SANTA CRUZ,13524,8
5613,MOLINO,13525,8
5611,NIRE CO,13526,8
3287,SEXTO DISTRITO COLON,13527,6
5613,P PLANCHON,13528,8
5613,PATA MORA,13529,8
5613,PAYUN,13530,8
5613,PO DEL HUANACO,13531,8
5613,PO MALLAN,13532,8
5613,PO PEHUENCHE,13533,8
5613,PORTEZUELO CHOIQUE,13534,8
3212,ARROYO EL MOCHO,13535,6
3216,ARROYO HONDO,13536,6
3212,ARROYO LA VIRGEN,13537,6
3181,ARROYO MOREIRA,13538,6
3634,ALTO ALEGRE,13539,18
5613,PUESTO AGUA AMARGA,13540,8
5613,PUESTO ATAMISQUI,13541,8
5613,PUESTO GENDARMERIA NACIONAL PO,13542,8
5613,PUESTO LA VENTANA,13543,8
5621,PUESTO LORETO,13544,8
5611,PUESTO RINCON ESCALONA,13545,8
5613,QUIRCACO,13546,8
5613,RINCON CHICO,13547,8
3212,CAMPO DOMINGUEZ,13548,6
5613,RINCON DE LA RAMADA CHATO,13549,8
5613,RINCON ESCONDIDO,13550,8
3714,LA ARGENTINA,13551,16
3634,BAJO VERDE,13552,18
5613,TOSCAL DEL TORO,13553,8
3183,CARPINCHORIS,13554,6
5613,V N DE COCHIQUITA,13555,8
5549,VEGA FERRAINA,13556,8
5569,ARAGANITA,13557,8
3714,LA CHINA,13558,16
5569,BAJADA DE LA SALADA,13559,8
5569,BAJADA DE LOS GAUCHOS,13560,8
5569,BAJADA DE LOS PAPAGAYOS,13561,8
5569,BAJADA DE YAUCHA,13562,8
5569,BAJADA DEL AGUA ESCONDIDA,13563,8
5569,BAJADA DEL FUERTE,13564,8
3714,LA ILUSION,13565,16
5569,BA,13566,8
5569,BA,13567,8
2919,COPACABANA,13568,13
5569,BORDO AMARILLO DE LA CRUZ PIED,13569,8
5569,BORDO EL ALGARROBO,13570,8
3714,LA PALOMA,13571,16
5569,BORDO LECHUZO,13572,8
5569,BORDOS DEL PLUMERILLO,13573,8
5569,CAMP VIZCACHERAS YPF,13574,8
5569,CASAS VIEJAS,13575,8
3714,LA PINTA,13576,16
5569,CERRITO MORO,13577,8
5569,CIENAGA DEL ALTO,13578,8
3634,CAMPO EL SURI,13579,18
3460,CASILLAS,13580,5
3714,LA PROVIDENCIA,13581,16
3181,COLONIA JORGE FINK,13582,6
3465,CAPIRARI,13583,5
5569,CERRO ALTO DE LAS PE,13584,8
5569,CERRO LOS BAJOS,13585,8
3714,LA SARA,13586,16
5569,CERRO PIEDRA COLORADA,13587,8
5569,CERRO AGUA NEGRA,13588,8
5569,CERRO ALVARADO CENTRO,13589,8
3465,CHAQUITO,13590,5
5569,CERRO ARROYO HONDO,13591,8
5569,CERRO BALEADO,13592,8
3714,LA TRANQUILIDAD,13593,16
5569,CERRO BARBARAN O TRES PICOS,13594,8
3460,EL ,13595,5
5569,CERRO CHATO,13596,8
3714,LAS CARPAS,13597,16
5569,CERRO COLORADO DE LAS LAGUNILL,13598,8
3714,LAS DELICIAS,13599,16
5569,CERRO COLORADO,13600,8
3714,LAS FLORES,13601,16
5569,CERRO DE LA BANDEROLA,13602,8
5569,CERRO DE LOS LEONES,13603,8
3200,COLONIA LOS SAUCES,13604,6
5569,CERRO DEL POZO,13605,8
5569,CERRO DEL ZORRO,13606,8
5569,CERRO DIVISADERO DE LA CIENEGU,13607,8
3714,LOS MAGOS,13608,16
5569,CERRO FIERO,13609,8
5569,CERRO GASPAR,13610,8
5569,CERRO GUADALOSO,13611,8
5569,CERRO LA INVERNADA,13612,8
3714,LOS TIGRES,13613,16
5569,CERRO LAS PIEDRAS,13614,8
5569,CERRO LOS BARROS,13615,8
3460,ESTANCIA EL CHA,13616,5
5569,CERRO NEGROS DE LAS MESILLAS,13617,8
5569,CERRO PLOMO,13618,8
3714,LOS TOBAS,13619,16
5569,CERRO POTRERILLOS,13620,8
5569,COLONIA ALAZANES,13621,8
5569,COLONIA ASPERA,13622,8
5569,COLONIA CHALET,13623,8
5569,COLONIA COLINA,13624,8
3714,LOTE 33,13625,16
5569,COLONIA CURNI,13626,8
5569,COLONIA DE LOS GUANAQUEROS,13627,8
5569,COLONIA DEL LEON,13628,8
3460,ESTANCIA LOS PARAISOS,13629,5
3714,MADRE DE DIOS,13630,16
3460,ESTANCIA SAN JULIO,13631,5
5569,COLONIA DIVISADERO DEL CARDAL,13632,8
5569,COLONIA DIVISADERO NEGRO,13633,8
3714,NUEVA YORK,13634,16
5569,COLONIA DURAZNO,13635,8
3465,GUAYCURU,13636,5
3634,COLONIA SANTA ROSA,13637,18
5569,COLONIA EL CAMPANARIO,13638,8
5569,COLONIA GUADAL,13639,8
3460,LA CA,13640,5
5569,COLONIA GUANACO,13641,8
5569,COLONIA LOLA,13642,8
5569,COLONIA LOS HUEVOS,13643,8
5569,COLONIA MIRADOR,13644,8
5569,COLONIA MURALLA,13645,8
3714,PALO BLANCO,13646,16
3460,LA CAUTIVA,13647,5
5569,COLONIA NACIONAL DE LOS INDIOS,13648,8
5569,COLONIA NEGRO,13649,8
5569,COLONIA OSAMENTA,13650,8
3461,LA FLOR,13651,5
5569,COLONIA PAPAL,13652,8
3714,PAMPA BOLSA,13653,16
5569,COLONIA PEDERNALES,13654,8
5569,COLONIA PENCAL,13655,8
3461,LA FLORENTINA,13656,5
5569,COLONIA PICO COLORADO,13657,8
5569,COLONIA SAN AGUSTIN,13658,8
3461,LA FORTUNA,13659,5
5569,COLONIA TORRECILLAS,13660,8
3714,PAMPA CABURE,13661,16
3466,LA LEONTINA,13662,5
2344,ACHAVAL RODRIGUEZ,13663,13
5569,COLONIA TORRECITO,13664,8
3460,LABORY,13665,5
5569,COLONIA TRES ALTITOS,13666,8
3714,PAMPA EL FOSFORITO,13667,16
5569,CONTROL YPF,13668,8
3461,LAS LOMAS,13669,5
3634,EL ACHERAL,13670,18
5569,CRUZ DE PIEDRA PTO GENDARMERIA,13671,8
5569,DIVISADERO COLORADO,13672,8
5569,EL CEPILLO,13673,8
3466,LAS VIOLETAS,13674,5
5569,EL GUADAL DE CAMPOS,13675,8
5569,EL LECHUCITO,13676,8
3714,PAMPA EL MANGRULLO,13677,16
5569,EL PARRAL,13678,8
3461,LOS TRES AMIGOS,13679,5
5569,EL PUMA,13680,8
3461,MARIA,13681,5
5569,EL RINCON,13682,8
5569,ESTANCIA AGUANDA,13683,8
5569,ESTANCIA ARROYO HONDO,13684,8
3714,PAMPA EL MOLLAR,13685,16
3634,EL AIBALITO,13686,18
5569,ESTANCIA CASAS VIEJAS,13687,8
5569,ESTANCIA LA PUMA,13688,8
3714,PAMPA PELADO,13689,16
5569,ESTANCIA VILUCO,13690,8
5569,ESTANCIA YAUCHA,13691,8
5569,HUAIQUERIA DE LA HORQUETA,13692,8
5569,HUAIQUERIA DE LOS BURROS,13693,8
3714,PAMPA PEREYRA,13694,16
5569,ISLA DEL CUCHILLO,13695,8
5569,J CAMPOS,13696,8
5569,J VERON,13697,8
5569,L PRADO,13698,8
5569,LA ARGENTINA,13699,8
5569,LA JAULA,13700,8
3634,EL BORDO SANTO,13701,18
5569,LA PICAZA,13702,8
5569,LAS MINAS,13703,8
5569,LAS PE,13704,8
5569,LOMA ALTA,13705,8
3714,PAMPA QUIMILI,13706,16
5569,LOMA DEL CERRO ASPERO,13707,8
3634,EL BRAGADO,13708,18
5569,LOMA DEL MEDIO,13709,8
5569,LOMA NEGRA GRANDE,13710,8
3714,PAMPA RALERA,13711,16
2349,COLONIA DOS ROSAS Y LA LEGUA,13712,13
5569,LOMA NEGRA,13713,8
3634,EL CA,13714,18
5569,LOMA PELADA,13715,8
3714,PAMPA VIRGEN,13716,16
5569,LOMITA LARGA,13717,8
5569,LOMITA MORADA,13718,8
3461,NINA,13719,5
5569,LOS ALAMOS,13720,8
5569,LOS PARAMILLOS,13721,8
5569,MESETA COLORADA,13722,8
3714,PARAJE INDEPENDENCIA,13723,16
5569,MINA VOLCAN OVERO,13724,8
3461,NUEVA GRANADA,13725,5
3634,EL CAVADO,13726,18
5569,MORRO DEL CUERO,13727,8
5569,PAMPA DE LOS BAYOS,13728,8
3461,PALMITAS,13729,5
5569,PASO DE LAS CARRETAS,13730,8
5569,PICOS BAYOS,13731,8
3714,PARAJE KILOMETRO 77,13732,16
3460,PARAISO,13733,5
3634,EL CORRALITO,13734,18
5569,PAMPA DE LAS YARETAS,13735,8
3634,EL MARCADO,13736,18
3714,PARAJE OJO DE AGUA,13737,16
5569,PIRCAS DE OSORIO,13738,8
3714,PARAJE SANTA CRUZ,13739,16
